ID;Ano;ID Eleccion;ID Region;Region;Territorio;Candidato;Sexo;Edad;ID Partido;Partido
2;2021;ALCALDES;4.0;DE COQUIMBO;SALAMANCA;ALEJANDRO EMILIO TELLO ARATA;MASCULINO;48;IND;INDEPENDIENTES
2;2021;ALCALDES;4.0;DE COQUIMBO;SALAMANCA;ANGEL LEONARDO GONZALEZ AGUILERA;MASCULINO;34;IND;INDEPENDIENTES
2;2021;ALCALDES;4.0;DE COQUIMBO;SALAMANCA;FERNANDO ALFREDO GALLARDO PEREIRA;MASCULINO;69;IND;INDEPENDIENTES
2;2021;ALCALDES;4.0;DE COQUIMBO;SALAMANCA;GERARDO ANDRES ROJAS ESCUDERO;MASCULINO;60;IND;INDEPENDIENTES
2;2021;ALCALDES;4.0;DE COQUIMBO;SALAMANCA;JOHNNY PATRICIO VINET SIAS;MASCULINO;57;IND;INDEPENDIENTES
2;2021;ALCALDES;4.0;DE COQUIMBO;SALAMANCA;LUIS ALEGRE ALCOTA;MASCULINO;46;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;4.0;DE COQUIMBO;SALAMANCA;MARCELA MARGARITA DIAZ PALACIO;FEMENINO;45;IND;INDEPENDIENTES
2;2021;ALCALDES;4.0;DE COQUIMBO;SALAMANCA;MARIO ENRIQUE CHAVEZ RAMIREZ;MASCULINO;53;IND;INDEPENDIENTES
2;2021;ALCALDES;4.0;DE COQUIMBO;SALAMANCA;YERKO EDISON OCTAVIO AVALOS VILLARROEL;MASCULINO;30;IND;INDEPENDIENTES
2;2021;ALCALDES;4.0;DE COQUIMBO;VICUÑA;EUGENIA DE LAS MARIAS CIFUENTES LILLO;FEMENINO;57;IND;INDEPENDIENTES
2;2021;ALCALDES;4.0;DE COQUIMBO;VICUÑA;MARIO AROS CARVAJAL;MASCULINO;48;IND;INDEPENDIENTES
2;2021;ALCALDES;4.0;DE COQUIMBO;VICUÑA;RAFAEL VERA CASTILLO;MASCULINO;55;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;ALGARROBO;EDUARDO EUGENIO SALGADO REYES;MASCULINO;55;UPA;PARTIDO UNION PATRIOTICA
2;2021;ALCALDES;5.0;DE VALPARAISO;ALGARROBO;JESSICA MARCELA GARCIA PHILLIPS;FEMENINO;46;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;ALGARROBO;JOSE LUIS YAÑEZ MALDONADO;MASCULINO;48;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;ALCALDES;5.0;DE VALPARAISO;ALGARROBO;SANTIAGO VERA TORREALBA;MASCULINO;64;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CABILDO;ALBERTO PATRICIO ALIAGA DIAZ;MASCULINO;74;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CABILDO;CLAUDIO ALEXIS GODOY TORO;MASCULINO;46;CONVERGENCIA;CONVERGENCIA SOCIAL
2;2021;ALCALDES;5.0;DE VALPARAISO;CABILDO;LUIS ALBERTO RODRIGUEZ SANHUEZA;MASCULINO;81;IND;IND RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;CABILDO;MARIO SEGUNDO ALVARADO OSORIO;MASCULINO;55;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CABILDO;VICTOR DONOSO OYANEDEL;MASCULINO;47;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;CALERA;CINTHY MAGDALENA MISKULINI ARAYA;FEMENINO;48;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;CALERA;EDUARDO MARTINEZ MACHUCA;MASCULINO;60;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;CALERA;IVANNA GONZALEZ VILLALOBOS;FEMENINO;30;CONVERGENCIA;CONVERGENCIA SOCIAL
2;2021;ALCALDES;5.0;DE VALPARAISO;CALERA;JOHNNY PIRAINO MENESES;MASCULINO;42;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CALERA;NICOLAS ALEJANDRO CHAHUAN VELIZ;MASCULINO;35;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CALERA;TRINIDAD ROJO AUGUSTO;FEMENINO;66;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;CALLE LARGA;DINA GONZALEZ ALFARO;FEMENINO;38;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;CALLE LARGA;JUAN VILLARROEL SALINAS;MASCULINO;62;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;CALLE LARGA;MARCELO PATRICIO CASTILLO VARAS;MASCULINO;48;PH;PARTIDO HUMANISTA
2;2021;ALCALDES;5.0;DE VALPARAISO;CARTAGENA;BERNARDO LUIS ALVAREZ GARCIA;MASCULINO;33;COMUNES;COMUNES
2;2021;ALCALDES;5.0;DE VALPARAISO;CARTAGENA;RAUL EDUARDO LORCA MERINO;MASCULINO;57;PRI;PARTIDO REGIONALISTA INDEPENDIENTE DEMOCRATA
2;2021;ALCALDES;5.0;DE VALPARAISO;CARTAGENA;RODRIGO GARCIA TAPIA;MASCULINO;45;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;ALCALDES;5.0;DE VALPARAISO;CASABLANCA;FRANCISCO JAVIER RIQUELME LOPEZ;MASCULINO;43;RD;REVOLUCION DEMOCRATICA
2;2021;ALCALDES;5.0;DE VALPARAISO;CASABLANCA;IVAN DURAN PALMA;MASCULINO;55;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CASABLANCA;RODRIGO MARTINEZ ROCA;MASCULINO;56;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;CATEMU;BENJAMIN KOCH CHACON;MASCULINO;39;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CATEMU;FELIPE GONZALEZ ARANCIBIA;MASCULINO;31;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;CATEMU;HARRY BAILEY VALENZUELA;MASCULINO;42;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CATEMU;MANUEL HUMBERTO ARANCIBIA MORALES;MASCULINO;47;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CATEMU;RODRIGO DIAZ BRITO;MASCULINO;47;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CONCON;FREDDY ANTONIO RAMIREZ VILLALOBOS;MASCULINO;45;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CONCON;JORGE ANTONIO VALDOVINOS GOMEZ;MASCULINO;61;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CONCON;LUIS RIVERA CANEO;MASCULINO;39;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CONCON;MARCIA LORENA TAPIA NAVIA;FEMENINO;49;UPA;PARTIDO UNION PATRIOTICA
2;2021;ALCALDES;5.0;DE VALPARAISO;CONCON;MARCIAL ORTIZ FLORES;MASCULINO;53;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;CONCON;PABLO ESTEBAN ROJAS DAYDI;MASCULINO;48;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;CONCON;RICARDO ANDRES URENDA HERENCIA;MASCULINO;37;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;EL QUISCO;DANIA CONTRERAS JIMENEZ;FEMENINO;44;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;EL QUISCO;JOSE JOFRE BUSTOS;MASCULINO;48;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;EL QUISCO;KARIME CHAMAL ORMEÑO;FEMENINO;38;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;EL QUISCO;MARIO GONZALO PEREZ BARRERA;MASCULINO;58;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;EL TABO;ALFONSO MUÑOZ ARAVENA;MASCULINO;58;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;EL TABO;GLORIA CARRASCO NUÑEZ;FEMENINO;55;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;EL TABO;LUIS ALEJANDRO GARCIA JOFRE;MASCULINO;74;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;EL TABO;RODRIGO TOBAR GALLARDO;MASCULINO;35;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;EL TABO;VERONICA ROJAS ARENAS;FEMENINO;64;IND;INDEPENDIENTE
2;2021;ALCALDES;5.0;DE VALPARAISO;EL TABO;YURI JOANN RAVEST FRITZ;MASCULINO;47;IND;INDEPENDIENTE
2;2021;ALCALDES;5.0;DE VALPARAISO;HIJUELAS;FERNANDO AMADOR CARRASCO CABRERA;MASCULINO;66;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;HIJUELAS;JOSE RAFAEL SAAVEDRA IBACACHE;MASCULINO;45;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;HIJUELAS;KAREN FIGUEROA LOPEZ;FEMENINO;42;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;HIJUELAS;SERGIO JOSE SANCHEZ ROJAS;MASCULINO;62;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;ISLA DE PASCUA;IVONNE NAHOE ZAMORA;FEMENINO;52;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;ISLA DE PASCUA;JULIO ARAKI TEPANO;MASCULINO;64;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;ALCALDES;5.0;DE VALPARAISO;ISLA DE PASCUA;PEDRO PABLO EDMUNDS PAOA;MASCULINO;59;PRO;PARTIDO PROGRESISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;JUAN FERNANDEZ;DIEGO FELIPE LEON TUDELA;MASCULINO;30;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;JUAN FERNANDEZ;PABLO ANDRES MANRIQUEZ ANGULO;MASCULINO;37;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;LA CRUZ;ANDRES LEIVA VALENCIA;MASCULINO;43;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;LA CRUZ;FILOMENA NAVIA HEVIA;FEMENINO;50;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;LA CRUZ;MIRENTXU ARRAZTOA LARRONDO;FEMENINO;36;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;ALCALDES;5.0;DE VALPARAISO;LA LIGUA;CLARISA DE LAS MERCEDES SECO TAPIA;FEMENINO;54;UPA;PARTIDO UNION PATRIOTICA
2;2021;ALCALDES;5.0;DE VALPARAISO;LA LIGUA;GARY LEIVA ROJO;MASCULINO;51;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;LA LIGUA;JUAN IBACACHE IBACACHE;MASCULINO;61;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;LA LIGUA;PATRICIO DANIEL PALLARES VALENZUELA;MASCULINO;49;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;LA LIGUA;RICARDO FERREIRA FERREIRA;MASCULINO;46;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;LA LIGUA;RUBEN SALVADOR DIAZ TAPIA;MASCULINO;56;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;LIMACHE;DANIEL MORALES ESPINDOLA;MASCULINO;49;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;LIMACHE;DANILO SANDOVAL SARABIA;MASCULINO;36;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;LIMACHE;FRANCISCO JAVIER ARIAS TERUEL;MASCULINO;28;UPA;PARTIDO UNION PATRIOTICA
2;2021;ALCALDES;5.0;DE VALPARAISO;LIMACHE;SEBASTIAN ENRIQUE BALBONTIN BUSTAMANTE;MASCULINO;34;RD;REVOLUCION DEMOCRATICA
2;2021;ALCALDES;5.0;DE VALPARAISO;LLAILLAY;CARLOS JAVIER MIRANDA ROZAS;MASCULINO;42;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;LLAILLAY;EDGARDO GONZALEZ ARANCIBIA;MASCULINO;33;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;LLAILLAY;FERNANDO ASTORGA TERRAZA;MASCULINO;31;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;LOS ANDES;BENIGNO ALEJANDRO RETAMAL RODRIGUEZ;MASCULINO;48;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;LOS ANDES;MANUEL RIVERA MARTINEZ;MASCULINO;59;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;ALCALDES;5.0;DE VALPARAISO;LOS ANDES;MARCELO DAVID MERINO VERGARA;MASCULINO;49;PR;PARTIDO RADICAL DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;LOS ANDES;MIGUEL ALEX HENRIQUEZ CELEDON;MASCULINO;45;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;NOGALES;JONATHAN MOISES VASQUEZ LEON;MASCULINO;33;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;NOGALES;MARGARITA OSORIO PIZARRO;FEMENINO;57;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;NOGALES;RICARDO ALIAGA GOMEZ;MASCULINO;67;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;OLMUE;ALEJANDRO COLLAO REYES;MASCULINO;49;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;OLMUE;ANITA MARIA VERGARA ESTAY;FEMENINO;59;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;OLMUE;JAVIER ENRIQUE PUIGGROS VOGEL;MASCULINO;48;EVOPOLI;EVOLUCION POLITICA
2;2021;ALCALDES;5.0;DE VALPARAISO;OLMUE;JORGE ELIAS JIL HERRERA;MASCULINO;43;PH;PARTIDO HUMANISTA
2;2021;ALCALDES;5.0;DE VALPARAISO;OLMUE;NOEMI SUSANA CACERES ROJAS;FEMENINO;52;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;OLMUE;RAMON ROLANDO FREZ ARANCIBIA;MASCULINO;74;REPUBLICANO;PARTIDO REPUBLICANO DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;PANQUEHUE;GONZALO VERGARA LIZANA;MASCULINO;44;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;PANQUEHUE;MAGALI SEPULVEDA CONTRERAS;FEMENINO;67;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PANQUEHUE;MARGARITA ANDREA VELEZ MALGUE;FEMENINO;38;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;ALCALDES;5.0;DE VALPARAISO;PAPUDO;CLAUDIA ADASME DONOSO;FEMENINO;40;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;PAPUDO;JAIME AHUMADA ROBLES;MASCULINO;54;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;PAPUDO;MANUEL ALEJANDRO BERRIOS MORALES;MASCULINO;35;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PAPUDO;MARCEL HENRI CLAUDE REYES;MASCULINO;64;UPA;PARTIDO UNION PATRIOTICA
2;2021;ALCALDES;5.0;DE VALPARAISO;PAPUDO;RAQUEL JUDITH GONZALEZ ESPINOSA;FEMENINO;46;RD;REVOLUCION DEMOCRATICA
2;2021;ALCALDES;5.0;DE VALPARAISO;PAPUDO;RODOLFO ENRIQUE FERNANDEZ ALFARO;MASCULINO;50;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PETORCA;GONZALO ARENAS FLORES;MASCULINO;51;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PETORCA;GUSTAVO ABEL HENRIQUEZ TOLEDO;MASCULINO;27;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PETORCA;IGNACIO GAMALIER VILLALOBOS HENRIQUEZ;MASCULINO;44;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PETORCA;MOISES SAAVEDRA CASTRO;MASCULINO;48;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PETORCA;MONICA ISABEL FLORES VIVANCO;FEMENINO;52;IGUALDAD;IGUALDAD
2;2021;ALCALDES;5.0;DE VALPARAISO;PETORCA;RODRIGO CUEVAS VIVANCO;MASCULINO;48;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;PUCHUNCAVI;ANA ROSA VILLARROEL PACHECO;FEMENINO;61;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PUCHUNCAVI;EDUARDO VEAS OGAZ;MASCULINO;42;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PUCHUNCAVI;ELIANA OLMOS SOLIS;FEMENINO;52;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PUCHUNCAVI;HUGO MOISES ROJAS JULIO;MASCULINO;64;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PUCHUNCAVI;JAVIERA TAMARA GAETE MENDOZA;FEMENINO;34;PR;PARTIDO RADICAL DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;PUCHUNCAVI;MARCOS MORALES URETA;MASCULINO;45;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PUTAENDO;FABIAN MUÑOZ DIAZ;MASCULINO;40;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;PUTAENDO;JAVIER BLAS PIZARRO GAJARDO;MASCULINO;49;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;PUTAENDO;JULIO EVARISTO CALDERON CORTES;MASCULINO;64;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PUTAENDO;JULIO OSVALDO ARAVENA CESPEDES;MASCULINO;47;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;PUTAENDO;LORENA SOLEDAD VELIZ FLORES;FEMENINO;51;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PUTAENDO;MAURICIO ANTONIO QUIROZ CHAMORRO;MASCULINO;54;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PUTAENDO;PATRICIO ERNESTO GONZALEZ NUÑEZ;MASCULINO;45;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;PUTAENDO;ULISES TOBAR CASSI;MASCULINO;48;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;PUTAENDO;VERONICA ALEJANDRA BARRERA ALFARO;FEMENINO;54;CONVERGENCIA;CONVERGENCIA SOCIAL
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILLOTA;CRISTIAN CERDA SCHNEIDER;MASCULINO;67;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILLOTA;MAURICIO AVILA PINO;MASCULINO;42;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILLOTA;OSCAR CALDERON SANCHEZ;MASCULINO;51;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILLOTA;YERKO IGOR GUTIERREZ ALVAREZ;MASCULINO;46;FREVS;FEDERACION REGIONALISTA VERDE SOCIAL
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILPUE;AMELIA HERRERA SILVA;FEMENINO;70;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILPUE;CESAR EDMUNDO TORRES CHINCHON;MASCULINO;74;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILPUE;CHRISTIAN CARDENAS SILVA;MASCULINO;38;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILPUE;CLAUDIO IVAN GALARCE GONZALEZ;MASCULINO;63;PH;PARTIDO HUMANISTA
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILPUE;MAURICIO RENE OYARCE VERA;MASCULINO;51;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILPUE;ROSA YASMINA HORMAZABAL RODRIGUEZ;FEMENINO;67;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILPUE;VALERIA ANDREA MELIPILLAN FIGUEROA;FEMENINO;37;CONVERGENCIA;CONVERGENCIA SOCIAL
2;2021;ALCALDES;5.0;DE VALPARAISO;QUILPUE;VERONICA ANDREA SOTOMAYOR PEREZ;FEMENINO;47;UPA;PARTIDO UNION PATRIOTICA
2;2021;ALCALDES;5.0;DE VALPARAISO;QUINTERO;EDUARDO HUMBERTO CARREÑO PINTO;MASCULINO;53;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;QUINTERO;FELIPE VERGARA LUCERO;MASCULINO;38;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;QUINTERO;JORGE SAN MARTIN GUTIERREZ;MASCULINO;48;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;QUINTERO;MAURICIO CARRASCO PARDO;MASCULINO;53;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;QUINTERO;OSCAR GABRIEL POBLETE INOSTROZA;MASCULINO;55;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;QUINTERO;OSCAR RIVEROS MENA;MASCULINO;47;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;RINCONADA;GABRIELA ALEJANDRA RUBILAR LOPEZ;FEMENINO;41;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;RINCONADA;JUAN ANTONIO LOBOS VIGUERA;MASCULINO;37;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;RINCONADA;JUAN GALDAMES CARMONA;MASCULINO;71;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;RINCONADA;JULIO CESAR BUCAREY ZELAYA;MASCULINO;43;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;RINCONADA;PEDRO CABALLERIA DIAZ;MASCULINO;55;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN ANTONIO;CAROLINE MIREILLE SIREAU GUAJARDO;FEMENINO;45;COMUNES;COMUNES
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN ANTONIO;CONSTANZA LIZANA SIERRA;FEMENINO;37;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN ANTONIO;JORGE JORQUERA CASTRO;MASCULINO;59;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN ANTONIO;JUAN MANUEL OLIVARES MEZA;MASCULINO;44;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN ANTONIO;MANUEL ALEJANDRO VILLATORO JEREZ;MASCULINO;45;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN ANTONIO;MARCELO MUÑOZ MORALES;MASCULINO;51;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN ESTEBAN;CHRISTIAN ORTEGA VILLAGRAS;MASCULINO;39;IND;INDEPENDIENTE
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN ESTEBAN;JOSE MANUEL BRAVO HIDALGO;MASCULINO;59;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN ESTEBAN;JULIO CONTRERAS TAPIA;MASCULINO;50;PS;PARTIDO SOCIALISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN ESTEBAN;SERGIO REYES COLARTE;MASCULINO;57;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN FELIPE;BORIS CRISTIAN AEDO TORRES;MASCULINO;39;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN FELIPE;CARMEN CASTILLO TAUCHER;FEMENINO;66;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN FELIPE;CHRISTIAN BEALS CAMPOS;MASCULINO;66;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN FELIPE;FRANCISCA BELLO CAMPOS;FEMENINO;33;CONVERGENCIA;CONVERGENCIA SOCIAL
2;2021;ALCALDES;5.0;DE VALPARAISO;SAN FELIPE;PATRICIO FREIRE CANTO;MASCULINO;69;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;SANTA MARIA;MANUEL ENRIQUE LEON SAA;MASCULINO;46;PPD;PARTIDO POR LA DEMOCRACIA
2;2021;ALCALDES;5.0;DE VALPARAISO;SANTA MARIA;MARCO ANTONIO CORTEZ LLOPIS;MASCULINO;40;IND;INDEPENDIENTES
2;2021;ALCALDES;5.0;DE VALPARAISO;SANTA MARIA;MARISOL PONCE CISTERNA;FEMENINO;58;UDI;UNION DEMOCRATA INDEPENDIENTE
2;2021;ALCALDES;5.0;DE VALPARAISO;SANTA MARIA;MATIAS FELIPE GONZALEZ MORALES;MASCULINO;31;PCCH;PARTIDO COMUNISTA DE CHILE
2;2021;ALCALDES;5.0;DE VALPARAISO;SANTO DOMINGO;DINO PAOLO LOTITO FLORES;MASCULINO;49;RN;RENOVACION NACIONAL
2;2021;ALCALDES;5.0;DE VALPARAISO;SANTO DOMINGO;ROMY FARIAS CABALLERO;FEMENINO;42;PDC;PARTIDO DEMOCRATA CRISTIANO
2;2021;ALCALDES;5.0;DE VALPARAISO;VALPARAISO;CARLOS BANNEN GONZALEZ;MASCULINO;37;UDI;UNION DEMOCRATA INDEPENDIENTE
